Business Id,Business Name,Address,Alcohol,Dancing,Noise Level,Stars
QtRb1x7ZaloKcbk09-ZJrg,Pubs And Bars,42-44 Buccleuch Street Newington Edinburgh EH8 9LP,1,0,"average",4.0,
W14JnCeUsYPWYH8jlC7mXg,Pubs And Bars,43 Leith Street Edinburgh EH1 3AT,1,0,"loud",4.5,
gqieCffMWjRTRIqdeXcvXQ,Pubs And Bars,25 Broughton Street New Town Edinburgh EH1 3JU,1,0,null,3.5,
x02bWSJbx3VLZg6QytDpxQ,Pubs And Bars,73 Cockburn Street Old Town Old Town Edinburgh EH1 1BU,1,0,"average",4.0,
wJL_KCCKzAod2b-GFete2A,Pubs And Bars,74/78 Grassmarket Old Town Grassmarket Edinburgh EH1 2JR,1,0,"average",3.5,
ZhHHFrMlIO_J74TuOyspbQ,Pubs And Bars,167 Canongate Old Town Edinburgh EH8 8BN,1,0,"average",4.0,
ykj9Np6WWL-Txw84_eLgIw,Pubs And Bars,3 Cowgatehead Grassmarket Edinburgh EH1 1JY,1,1,null,3.0,
Q4NNptiJQ8mgxPhj_20zDw,Pubs And Bars,7 West Port Grassmarket Edinburgh EH1 2JA,0,0,null,4.0,
pNozqOyMv4gq7IUYEdhpHA,Pubs And Bars,11-14a W Maitland Street West End Edinburgh EH12 5DS,1,0,null,3.0,
VtwMVVgeAOCosAO_Il9WYg,Pubs And Bars,65/67 Canongate Old Town Edinburgh EH8 8BT,1,0,"average",4.0,
OQFCVAIrw6eqtRhK3ZB0MA,Pubs And Bars,2 - 4 Hope St New Town New Town Edinburgh EH2 4DB,1,0,"loud",3.0,
uEhkWNsb06nujbzchgwffw,Pubs And Bars,2 Spittal Street Old Town Edinburgh EH3 9DX,1,0,"average",4.0,
CI7v3zgHIau9KFthWOS-IA,Pubs And Bars,36 The Shore Leith Edinburgh EH6 6QU,1,0,"average",4.0,
XikYtr6sqjd8a1PpaLIfwg,Pubs And Bars,58 The Shore Leith Edinburgh EH6 6RA,1,0,"quiet",3.5,
NbW0Azo0swqYwmwF-RtFQw,Pubs And Bars,15 Brougham Place Tollcross Edinburgh EH3 9JX,0,0,null,3.5,
9bc_di3jCXrfxq3oNGdGsw,Pubs And Bars,24 Fleshmarket Close 199 High Street Old Town Old Town Edinburgh EH1 1BX,1,0,"average",4.0,
u9hGlRb_D9K6qsZnd_14SA,Pubs And Bars,100-102 Rose St New Town New Town Edinburgh EH2 2NN,1,0,null,3.0,
pSMiXmZDUHo-OLM-ixv3pw,Pubs And Bars,20 Young Street New Town Edinburgh EH2 4JB,1,0,"average",4.0,
-flBRdUY-Nu42fKHC0GxBg,Pubs And Bars,197 High Street Old Town Old Town Edinburgh EH1 1PE,1,0,"quiet",3.5,
V3EZvbbj-IH35wmrTUQy8Q,Pubs And Bars,23 Elm Row New Town Edinburgh EH7 4AA,0,0,null,3.0,
UKNAZDpXLkiNB4XcsdlEJQ,Pubs And Bars,26 Brougham Street Tollcross Edinburgh EH3 9JH,1,0,"quiet",4.0,
CaJ6CI2VEpA6Jk9gRDD87w,Pubs And Bars,2 Jamaica St New Town Edinburgh EH3 6HH,1,0,"average",4.0,
_OMHnjSbCW9T-PqHkdW4Kw,Pubs And Bars,182-184 Morrison Street West End Edinburgh EH3 8EB,1,0,"average",4.0,
laWCOP3z_Wcl4xk-nSmcUA,Pubs And Bars,101 Shandwick Place West End Edinburgh EH2 4SD,1,0,null,3.5,
mJWZVocHYy1nc6-pyh02lw,Pubs And Bars,3-7 W Richmond Street Newington Edinburgh EH8 9EF,1,0,null,3.5,
6VIOw-CtnSQmDjWTwij4-A,Pubs And Bars,113-115 George St New Town New Town Edinburgh EH2 4JN,1,0,"loud",3.5,
iaArZBU6dJBemOxk41xrEQ,Pubs And Bars,115 Broughton Street New Town Edinburgh EH1 3RZ,1,0,"average",3.5,
zORH1_OWemteuO5CkLUbSA,Pubs And Bars,57-59 Roseburn Terrace Haymarket Edinburgh EH12 5NQ,1,0,"average",3.5,
NNjr2Wa08L1xwCnWLFpe2w,Pubs And Bars,435 Lawnmarket Old Town Old Town Edinburgh EH1 2NT,1,0,"average",3.0,
DF5N-CTHtLvqsQag3BaTYA,Pubs And Bars,170 Rose Street New Town Edinburgh EH2 4BA,1,0,null,3.0,
bKQKBSntnGeBmRZ7P3shpA,Pubs And Bars,30a Chambers Street Old Town Edinburgh EH1 1HU,1,1,"very_loud",3.0,
Rjn1XBvXHembele8yOBd6Q,Pubs And Bars,Omni Centre 23-24 Greenside Place Edinburgh EH1 3AA,0,0,null,3.5,
K1wnx9iJ4RW02ymQAyVTOQ,Pubs And Bars,4 South College Street Newington Edinburgh EH8 9AA,0,0,null,4.0,
YwTf_6efSQUnBQFZtk6G_g,Pubs And Bars,3 Robertsons Close Newington Edinburgh EH1 1LY,1,0,"very_loud",3.0,
YO_zbgknfQMHmmVn5uygaQ,Pubs And Bars,6 Johnston Terrace Old Town Edinburgh EH1 2PW,1,0,null,3.5,
kRZL2tQ0j1VEFVRpBg6GcA,Pubs And Bars,7-8 Elm Row New Town Edinburgh EH7 4AA,0,0,null,3.0,
eR8_nPEZHNF65QB4k7AzDA,Pubs And Bars,23-25 William Street West End Edinburgh EH3 7NG,1,0,null,3.5,
xkzPVPhdsQolnUuW6YVbZA,Pubs And Bars,6 Baxter's Place New Town Edinburgh EH1 3AF,1,1,null,3.0,
4EQEcYHR-aa7jfNA1LsCJA,Pubs And Bars,1 - 3 Cumberland Street New Town Edinburgh EH3 6RT,1,0,"average",4.5,
JwdUmaRj9XEeOJXS9xC0uQ,Pubs And Bars,26b Dublin Street New Town Edinburgh EH3 6NN,1,0,null,4.0,
W1oVUlhgNOdFzg6nP5R-aw,Pubs And Bars,7b Randolph Place New Town Edinburgh EH3 7TH,0,1,null,3.5,
v792Ffl5dnGm2PoM0t6yng,Pubs And Bars,16 S Fort Street Leith Leith Edinburgh EH6 4DN,1,0,null,4.0,
WF8gD7D9loI3CIKgUj1msA,Pubs And Bars,1 High Street Old Town Edinburgh EH1 1SR,1,0,null,3.5,
LL3C4gU3i4rPZ0f1PbdvEg,Pubs And Bars,22 Fleshmarket Close Newington Edinburgh EH1 1DY,1,0,null,3.5,
4Vxe1XCWbijE-d9Cl8zI2w,Pubs And Bars,1 Roseburn Terrrace Haymarket Edinburgh EH12 5NG,1,0,"average",3.5,
-7AHN3pbNd9XQCKg1zsxew,Pubs And Bars,367 Leith Walk Leith Edinburgh EH6 8SE,1,0,null,3.0,
R-llVP3aaloadjw3h2O0ww,Pubs And Bars,133-135 Lothian Road Old Town Edinburgh EH3 9AD,0,0,null,4.0,
-G512P1yvA-P_EOm5kptSw,Pubs And Bars,38 West Nicolson Street Old Town Newington Edinburgh EH8 9DD,1,0,"loud",3.5,
ByoPCUfRROwAMQIK0_MJ2g,Pubs And Bars,183 Constitution Street Leith Leith Edinburgh EH6 7AA,1,0,null,3.0,
xy3RGcgJFKSpkMh78Ig7QQ,Pubs And Bars,521 Lawnmarket Old Town Edinburgh EH1 2PE,1,0,null,3.0,
qoyOMslTY3UkYG_dyGQn3A,Pubs And Bars,25 Forrest Road Old Town Edinburgh EH1 2QH,1,0,"average",4.0,
F581rqv-78A6ytcFa8_MBw,Pubs And Bars,2 Brougham Street Tollcross Edinburgh EH3 9JH,1,0,null,3.5,
QAIU0HXZlP8axPkeGCpTSQ,Pubs And Bars,55-57 Rose Street New Town Edinburgh EH2 2NH,1,0,null,3.0,
VHehbRMOnPFVjnNdKGf-qQ,Pubs And Bars,10a-12a Broughton Street New Town Edinburgh EH1 3RH,1,0,"average",4.0,
AQyqlSpv0o9jCPSoP0PpfQ,Pubs And Bars,233-235 Causewayside Newington Edinburgh EH9 1PH,1,0,null,4.0,
MChDCe2bopMtQgPjj1XxpQ,Pubs And Bars,134 Dundee Street Edinburgh EH11 1AJ,1,0,"average",3.5,
_6l_vm7_maYTfO5tpei27A,Pubs And Bars,Mortonhall Gate Edinburgh EH16 6TJ,0,0,null,4.5,
xGLrhhi5VIw3OYpVnpzycw,Pubs And Bars,200 Dalkeith Road Edinburgh EH16 5DT,1,0,null,3.0,
zuJjXpfrYg9ntpc9_ntZMA,Pubs And Bars,22 Marchmont Cresent Marchmont Edinburgh EH9 1HG,1,0,null,3.5,
jspKsL56WcCw7RfiFba-Vg,Pubs And Bars,118-120 Biggar Road Edinburgh EH10 7DU,1,0,"quiet",2.5,
BP6audhs1USL9w5xUk1NpQ,Pubs And Bars,73 Gorgie Road Edinburgh EH11 2LA,0,0,null,2.5,
1bzAJS6Q01QPTQueO6Lb_w,Pubs And Bars,1 Grange Road Newington Edinburgh EH9 1UH,1,0,null,3.5,
8-itK75RRevbtfJUAhvpOA,Pubs And Bars,168 Morningside Road Morningside Edinburgh EH10 4PU,1,0,"average",3.0,
-ao1RsaDsxmxYmwz2erMkQ,Pubs And Bars,35 Polwarth Cresent Edinburgh EH11 1HR,0,0,null,3.5,
m0yOk-81jhCxUXy4_hqMpw,Pubs And Bars,43-45 The Causeway Duddingston Edinburgh EH15 3QA,1,0,"quiet",4.0,
IiC6oUw1oKuqENp9o1t-Mw,Pubs And Bars,1 Ratcliffe Terrace Newington Edinburgh EH9 1SX,1,0,null,3.0,
1kPt0cfoTDLAeUfaS3QWnQ,Pubs And Bars,27 Lanark Road Edinburgh EH14 1TG,0,0,null,3.5,
B0csIf32_FRjO2DB-YMUHA,Pubs And Bars,316 Gorgie Road Edinburgh EH11 2QZ,1,0,null,3.5,
dPt1IxHyu69JtWVxWLwUNQ,Pubs And Bars,27 Spylaw Street Edinburgh EH13 0JT,1,0,null,3.5,
r_F1jMySiWH2qpaNVvORJg,Pubs And Bars,100 Lindsay Road Newhaven Leith Edinburgh EH6 4TZ,1,0,null,3.0,
9Hf23TI_eyV_jg5dyNxKjQ,Pubs And Bars,36 High St South Queensferry EH30 9HN,1,0,null,3.5,
72aMHZszkTpCV_c5VwPiZA,Pubs And Bars,69 Lauriston Farm Road Edinburgh EH4 5EX,1,0,"average",3.0,
5_8_OHXxqh_vxerqfZKAiQ,Pubs And Bars,92 Gorgie Road Edinburgh EH11 2NP,1,0,null,3.0,
Uc9hyrcz2WuBG4UHwVs6Sw,Pubs And Bars,St Andrews Square George Street New Town Edinburgh EH2 2BH,0,0,null,2.0,
Rs105GJSlx0gQ3Axn0r3yg,Pubs And Bars,3-4 Downie Terrace Edinburgh EH12 7AU,0,0,null,3.5,
DidPx4BwuFP1LwVFwibYqg,Pubs And Bars,2 Montrose Terrace Old Town Edinburgh EH7 5DL,1,0,"average",4.0,
NYSi8a4-NABF5X_nqOXG5g,Pubs And Bars,536 Gorgie Road Midlothian Edinburgh EH11 3AL,0,0,null,3.5,
nJ7K_pduBPMmHnnWIWICoA,Pubs And Bars,1-2 Moat Place Edinburgh EH14 1NY,1,0,null,3.5,
F_ASRRQjDpNx6bX4WqvpDA,Pubs And Bars,7 Belhaven Terrace Morningside Edinburgh EH10 5HZ,1,0,"average",3.5,
i5xZH0BOCRWCA3EwJw8tug,Pubs And Bars,1A Chambers Street Newington Edinburgh EH1 1HR,1,1,"average",4.5,
-aQiJlBuJsUcBCVgdW3u6A,Pubs And Bars,Unit 8 Omni Ctr Greenside Pl New Town Edinburgh EH1 3BN,1,0,"very_loud",3.0,
vqt2i3rfprEtqXDRHM1Xgw,Pubs And Bars,237 Morningside Road Morningside Edinburgh EH10 4QU,1,0,"average",3.5,
yTs75deYJ18Htn5f0TtYGw,Pubs And Bars,87 Portobello High Street Edinburgh EH15 1AW,0,1,null,4.0,
1jTLAXGm25CAmBNZc4baJg,Pubs And Bars,51-53 Newhaven Place Leith Edinburgh EH6 4TX,1,0,null,3.5,
EKzKPolF0e53GIEymVvxAQ,Pubs And Bars,30 Yeaman Place Edinburgh EH11 1BT,1,0,null,4.0,
Gb74AYaYVyGQhkLgf9OQ8w,Pubs And Bars,12-14 Bridge Road Colinton Village Edinburgh EH13 0LQ,1,0,null,4.5,
HZ-krNNTDn32p-o2tCBYBg,Pubs And Bars,393 Gilmerton Road Edinburgh EH17 7PX,1,0,"average",2.5,
R2bLIgvH9EDd8v72z9xvHg,Pubs And Bars,108 St Johns Road Edinburgh EH12 8AX,0,0,null,2.5,
8IyIf_v6azdjsTe6WzKd4w,Pubs And Bars,5 High Street Lasswade EH18 1NA,1,0,"average",3.5,
Pfgte-eEN0hvzpL9sVBUJA,Pubs And Bars,30-31 Wrights Houses Edinburgh The Meadows Edinburgh EH10 4HR,1,0,"average",3.5,
WoqzO-JZ51Gx3zSoFkSpaA,Pubs And Bars,88 Dalry Road Haymarket West End Edinburgh EH11 2AX,1,0,null,2.5,
kMXFP97-copDbFE5jimhiw,Pubs And Bars,15-17 Argyle Place Marchmont Edinburgh EH9 1JJ,1,0,"average",4.0,
aJxxX8_jS_MokUr8uAk6GA,Pubs And Bars,1-3 Angle Park Terrace Edinburgh EH11 2JX,1,0,"average",3.5,
MhoFBlAVz1dI4dO0iggwug,Pubs And Bars,Edinburgh Airport 175 Jubilee Road Edinburgh EH12 9DN,1,0,null,3.5,
2aBTRy6MxW-TvIDphn-AEQ,Pubs And Bars,1 Comiston Road Morningside Edinburgh EH10 6AA,1,0,null,3.0,
UO6N3R4-oAFQ_7EpdS1m4A,Pubs And Bars,26-28 Shandwick Place West End Edinburgh EH2 4RT,1,0,null,3.0,
N9p41uAx9P7Hm2xQJ14j1g,Pubs And Bars,39 Leith Walk Leith Edinburgh EH6 8LS,1,0,null,3.5,
hF9xedbhPeTwqg6bZilnhQ,Pubs And Bars,227-229 Gorgie Road Edinburgh EH11 1TU,0,0,null,2.5,
eF4Z2n6kQ95nWURt_5BMGA,Pubs And Bars,4-6 Fishmarket Square Leith Edinburgh EH6 4LW,0,0,null,4.0,
V43ZSii2SQ8DPlag09Ty9A,Pubs And Bars,91 Newcraighall Road Musselburgh EH21 8RX,1,0,null,2.5,
JsATmMz_EBHlALIYzs9qLg,Pubs And Bars,32 Trinity Crescent Leith Edinburgh EH5 3ED,1,0,"average",3.5,
_ZEt6rod-HGNWhFkX0qmJw,Pubs And Bars,Penicuik EH26 0PP,1,0,null,4.0,
TTFeXOruMGQt0MM2zvSGAA,Pubs And Bars,30 Niddry Street Newington Edinburgh EH1 1LG,1,0,"loud",3.5,
SJyBZwwmVcF9bMI94iIgTg,Pubs And Bars,Omni Ctr Leith Walk Edinburgh EH1 3AJ,1,0,null,3.0,
PcmstjcdLFk6SOR4qMWu_g,Pubs And Bars,1 Maxwell Street Morningside Edinburgh EH10 5HT,0,0,null,3.5,
18GAPkBBiFaFbpZ6yzqTIQ,Pubs And Bars,25 Causewayside Newington Edinburgh EH9 1QF,1,0,null,2.0,
iSBjkEtNobyK8iUGMXDNmA,Pubs And Bars,17 Corstorphine High Street Edinburgh EH12 7SU,1,0,"quiet",3.5,
8JNqUTrXATJyNet8kL85Qg,Pubs And Bars,1 Haymarket Terrace West End Edinburgh EH12 5EY,1,0,"average",3.5,
MRJ3f9ftGH1vlvbVIfVpUw,Pubs And Bars,1-2 West Preston Street Newington Newington Edinburgh EH8 9PX,1,0,null,3.5,
kyxxu2aKTdd_2rFlZmDeHw,Pubs And Bars,26-28 Hillhouse Road Edinburgh EH4 2AG,0,0,null,4.0,
-kgjZ9tMM_MfXohtPTv40Q,Pubs And Bars,44 Joppa Road Edinburgh EH15 2ET,1,0,null,4.0,
HrXaNbN9X_qgAUHWBlPJtA,Pubs And Bars,58 Angle Park Terrace Edinburgh EH11 2JR,1,0,null,3.5,
wMFqv2QBSzk3XqY7l4UOtg,Pubs And Bars,41 Lothian Street Newington Edinburgh EH1 1HB,0,0,null,4.5,
akaS7xoYKHKmwAD7xQ7owg,Pubs And Bars,27 Baird Road Ratho EH28 8RU,1,0,"very_loud",3.5,
oPn0u6DcIeT7dZmpPCaU9A,Pubs And Bars,20 Kirk Loan Edinburgh EH12 7HD,0,0,null,4.5,
2KiXw5gtGJfDK1jw9jJ5wA,Pubs And Bars,1227 Monterey St North Side Pittsburgh PA 15212,1,0,"average",4.5,
p5ReAGpy8zqtrUtAXQnD-Q,Pubs And Bars,801 S Power Rd Mesa AZ 85206,1,0,null,1.5,
PdTOGCRK-ZXBYIhlHQXDhg,Pubs And Bars,2127 Ayrsley Town Blvd Steele Creek Charlotte NC 28273,1,0,null,3.0,
F1qVJwZrwzHc0OjolMPK_g,Pubs And Bars,58 S San Marcos Pl Chandler AZ 85225,1,0,"average",3.0,
P9zs1E1Z4JqIR-zPmD1URw,Pubs And Bars,4421 Butler St Lawrenceville Lawrenceville PA 15201,1,0,"average",4.0,
h16e3XoDeeNdWjOT7JtRnw,Pubs And Bars,6929 Aliante Pkwy Las Vegas NV 89084,1,0,"average",3.5,
dAMoHX6zBR4uvwKx6SetmQ,Pubs And Bars,221 N Rampart Blvd Westside Las Vegas NV 89145,1,0,"average",3.0,
o2lSpk7qafaiY1brDw8J6A,Pubs And Bars,4 High St Old Town Newington Edinburgh EH1 1TB,1,0,"loud",3.5,
rn1AwDcGftmxlvmu5K99eg,Pubs And Bars,1 Global Pl Glendale AZ 85306,1,0,"quiet",5.0,
iU_UJZYFr1UjOecE57pgoQ,Pubs And Bars,94-96 Grassmarket Grassmarket Edinburgh EH1 2JR,1,0,"loud",3.5,
YLLgpK6W2JSO4QLT-LM2Fw,Pubs And Bars,8350 Grand Teton Dr. Centennial Las Vegas NV 89129,1,0,"average",3.0,
kGhwcN6hgxeJEZtNrKJnpg,Pubs And Bars,321 Bigham St Mt. Washington Pittsburgh PA 15211,1,0,"loud",4.0,
FeI75xIG8PF_XZ6P80gLBQ,Pubs And Bars,705 N 1st St Phoenix AZ 85004,1,0,"average",3.5,
lYgJt5XnKTEjnBPx-aEztw,Pubs And Bars,32 The Shore Leith Leith Edinburgh EH6 6QN,1,0,"average",3.5,
dwA1xZctBTqYzcvTUwc6Zw,Pubs And Bars,32 Forrest Rd Old Town Edinburgh EH1 2QN,1,0,"loud",3.0,
DMjGB9va_stopLPfUYJelA,Pubs And Bars,407 Cinema Dr South Side Pittsburgh PA 15203,1,0,"loud",3.0,
K9rlhLtpGjpzcVqZ3qxmug,Pubs And Bars,6610 S Fort Apache Ave Spring Valley Las Vegas NV 89148,1,1,"average",3.0,
o_HVMHPQwnuJj7yqn_c5lg,Pubs And Bars,3737 East Washington Ave Mayfair Park Madison WI 53704,1,0,"quiet",3.5,
fytNHpJ5Js9hkD_cQO8rBA,Pubs And Bars,229 Leith Walk Leith Edinburgh EH6 8NY,1,0,"average",4.0,
rR_szXNwNQB-MgEoTElb8Q,Pubs And Bars,2705 S Water St South Side Pittsburgh PA 15203,1,1,"very_loud",4.0,
mJfIIl-i3NYiIR9Gzs48LQ,Pubs And Bars,1524 East Blvd Dilworth Charlotte NC 28203,1,0,"average",4.0,
JHhc2uG504k5j-laxFJ0yg,Pubs And Bars,7071 Kickaboo Rd. Waunakee WI 53597,1,0,null,3.0,
MXOdsPTLQPsQK9hUq01DWg,Pubs And Bars,4801 E Indian School Rd Phoenix AZ 85018,1,0,"average",3.5,
gfMBYc8GW9aitUbcvPgPDg,Pubs And Bars,167 Rose Street Edinburgh New Town Edinburgh EH2 4LS,0,0,null,3.0,
8LmoxL6HvQodk0l5PPgaFw,Pubs And Bars,1412 rue Sainte-Elisabeth Montréal QC H2X 3C6,1,0,"average",4.0,
Qjl6aqudDq7LJYEC8uCkdw,Pubs And Bars,45-47 Lothian Street Newington Edinburgh EH11 1HB,1,0,"quiet",3.5,
8DJsERBVM0Em96dDKxKSlw,Pubs And Bars,7 Merchant Street Old Town Edinburgh EH1 2QD,1,1,"average",3.5,
_ZyFytyHTuYJoZgwj7yitQ,Pubs And Bars,4432 N Miller Rd Scottsdale AZ 85251,1,0,"loud",3.5,
HEZ8O_EvIBLHKgo93IkGTA,Pubs And Bars,5832 Forward Ave Squirrel Hill Pittsburgh PA 15217,1,0,null,2.5,
4OV711euaaxtp5bBIfiNMQ,Pubs And Bars,120 N Neil St Champaign IL 61820,1,0,"average",4.0,
5ZuOpHt4cRcVL9x4bb6VIA,Pubs And Bars,265 Leith Walk Leith Edinburgh EH6 8PD,1,0,"average",4.0,
eQX9DwovKIwB5FncvOMhMQ,Pubs And Bars,6646 Superstition Springs Mesa AZ 85206,1,0,"average",3.0,
g8dcjPzIJGwY-u4GAeHxnQ,Pubs And Bars,New York-New York Las Vegas Hotel & Casino 3790 Las Vegas Blvd S The Strip Las Vegas NV 89109,1,1,"average",3.0,
WGcY8_1NjbEdg57qgB8BEA,Pubs And Bars,13230 Carowinds Blvd Steele Creek Charlotte NC 28273,1,0,"loud",3.0,
xsSnuGCCJD4OgWnOZ0zB4A,Pubs And Bars,1760 W Chandler Blvd Ste 2 Chandler AZ 85224,1,0,"average",4.0,
sCP15vpcbWEGqhNtFFd1AQ,Pubs And Bars,1 Comiston Road Morningside Edinburgh EH10 6AA,1,0,null,3.5,
6uZqR0MsU9UMEX_FftYSdA,Pubs And Bars,4700 S Maryland Pkwy University Las Vegas NV 89119,1,0,"average",4.0,
ZztUsJyGDwPySepmXRG13g,Pubs And Bars,502 S College Tempe AZ 85281,1,0,"average",3.0,
3C84uawGg_icNH4BNiSmjQ,Pubs And Bars,1590 E Flamingo Rd Eastside Las Vegas NV 89119,1,0,"average",3.5,
fWEqiLMhZngOIaCfED-M4A,Pubs And Bars,7 Hunter Square Old Town Newington Edinburgh EH1 1QW,1,0,"average",3.5,
tTVe5wrzCVEMPzBNmdgM3A,Pubs And Bars,114 Atwood St Oakland Pittsburgh PA 15213,1,0,"quiet",3.5,
